1574603581118,0.15583200000000003,nan
1574903581118,0.164649,nan
1575203581118,0.170303,nan
1575503581118,0.17221700000000004,nan
1575803581118,0.17213800000000004,nan
1576103581118,0.17226400000000003,nan
1576403581118,0.16895100000000002,nan
1576703581118,0.169189,nan
1577003581118,0.16891499999999998,nan
1577303581118,0.15189000000000002,nan
1577603581118,0.15244000000000002,nan
1577903581118,0.15213,nan
1578203581118,0.15204,nan
1578503581118,0.15247,nan
1578803581118,0.15314,nan
1579103581118,0.15393,nan
1579403581118,0.15455000000000002,nan
1579703581118,0.15452,nan
1580003581118,0.15476,nan
1580303581118,0.15500000000000003,nan
1580603581118,0.15543,nan
1580903581118,0.1558,nan
1581203581118,0.15662,nan
1581503581118,0.15699000000000002,nan
1581803581118,0.15711000000000003,nan
1582103581118,0.16920000000000002,nan
1582403581118,0.16871,nan
1582703581118,0.16884,nan
1583003581118,0.16312000000000001,nan
1583303581118,0.156752,nan
1583603581118,0.156367,nan
1583903581118,0.15513000000000002,nan
1584203581118,0.15700899999999998,nan
1584503581118,0.159727,nan
1584803581118,0.156916,nan
1585103581118,0.15333000000000002,nan
1585403581118,0.157728,nan
1585703581118,0.160977,nan
1586003581118,0.16235200000000002,nan
1586303581118,0.17588,nan
1586603581118,0.18025000000000002,nan
1586903581118,0.18079,nan
1587203581118,0.17983000000000002,nan
1587503581118,0.17875000000000002,nan
1587803581118,0.17686000000000002,nan
1588103581118,0.17715999999999998,nan
1588403581118,0.17735,nan
1588703581118,0.17591,nan
1589003581118,0.17564000000000002,nan
1589303581118,0.17416,nan
1589603581118,0.17420000000000002,nan
1589903581118,0.17329,nan
1590203581118,0.17371,nan
1590503581118,0.17378000000000002,nan
1590803581118,0.17310000000000003,nan
1591103581118,0.17353,nan
1591403581118,0.17366,nan
1591703581118,0.17323,nan
1592003581118,0.17872,nan
1592303581118,0.18064000000000002,nan
1592603581118,0.1811,nan
1592903581118,0.17963,nan
1593203581118,0.17901999999999998,nan
1593503581118,0.17933000000000002,nan
1593803581118,0.17863,nan
1594103581118,0.17912000000000003,nan
1594403581118,0.17909,nan
1594703581118,0.17872000000000002,nan
1595003581118,0.179038,nan
1595303581118,0.17799,nan
1595603581118,0.17814000000000002,nan
1595903581118,0.17615,nan
1596203581118,0.17494,nan
1596503581118,0.177627,nan
1596803581118,0.17337,nan
1597103581118,0.17231,nan
1597403581118,0.17381,nan
1597703581118,0.17866,nan
1598003581118,0.18022,nan
1598303581118,0.17906000000000002,nan
1598603581118,0.17815999999999999,nan
1598903581118,0.17851,nan
1599203581118,0.17811,nan
1599503581118,0.17707,nan
1599803581118,0.17832,nan
1600103581118,0.18104,nan
1600403581118,0.18248,nan
1600703581118,0.17895,nan
1601003581118,0.15428,nan
1601303581118,0.15479,nan
1601603581118,0.156613,nan
1601903581118,0.15615400000000002,nan
1602203581118,0.15693200000000002,nan
1602503581118,0.15894500000000003,nan
1602803581118,0.16226500000000002,nan
1603103581118,0.16947,nan
1603403581118,0.17176000000000002,nan
1603703581118,0.1558224,nan
1604003581118,0.15590950000000003,nan
1604303581118,0.15648710000000002,nan
1604603581118,0.1572966,nan
1604903581118,0.15810050000000003,nan
1605203581118,0.15812,nan
1605503581118,0.15900000000000003,nan
1605803581118,0.15763,nan
1606103581118,0.15659,nan
1606403581118,0.15656000000000003,nan
1606703581118,0.15564,nan
1607003581118,0.15610000000000002,nan
1607303581118,0.161735,nan
1607603581118,0.15708,nan
1607903581118,0.15625,nan
1608203581118,0.15668,nan
1608503581118,0.15747,nan
1608803581118,0.15806,nan
1609103581118,0.15925,nan
1609403581118,0.15992,nan
1609703581118,0.16016,nan
1610003581118,0.16010000000000002,nan
1610303581118,0.16022,nan
1610603581118,0.16010000000000002,nan
1610903581118,0.15641000000000002,nan
1611203581118,0.15644000000000002,nan
1611503581118,0.15760000000000002,nan
1611803581118,0.15675,nan
1612103581118,0.15494000000000002,nan
1612403581118,0.156642,nan
1612703581118,0.15516000000000002,nan
1613003581118,0.15574000000000002,nan
1613303581118,0.15589,nan
1613603581118,0.15589,nan
1613903581118,0.15546000000000001,nan
1614203581118,0.15577,nan
1614503581118,0.161108,nan
1614803581118,0.15522,nan
1615103581118,0.156833,nan
1615403581118,0.155,nan
1615703581118,0.156673,nan
1616003581118,0.159032,nan
1616303581118,0.15467,nan
1616603581118,0.15862,nan
1616903581118,0.15904300000000005,nan
1617203581118,0.16187200000000002,nan
1617503581118,0.16917900000000002,nan
1617803581118,0.160668,nan
1618103581118,0.160571,nan
1618403581118,0.17041499999999998,nan
1618703581118,0.160823,nan
1619003581118,0.16072899999999998,nan
1619303581118,0.16080699999999998,nan
1619603581118,0.16512800000000002,nan
1619903581118,0.165687,nan
1620203581118,0.17436599999999997,nan
1620503581118,0.166175,nan
1620803581118,0.16638199999999997,nan
1621103581118,0.166188,nan
1621403581118,0.163884,nan
1621703581118,0.163579,nan
1622003581118,0.160121,nan
1622303581118,0.16024,nan
1622603581118,0.16046,nan
1622903581118,0.161405,nan
1623203581118,0.15961699999999998,nan
1623503581118,0.159802,nan
1623803581118,0.16003599999999998,nan
1624103581118,0.15978599999999998,nan
1624403581118,0.159516,nan
1624703581118,0.16012099999999999,nan
1625003581118,0.16098099999999999,nan
1625303581118,0.160693,nan
1625603581118,0.16116999999999998,nan
1625903581118,0.158393,nan
1626203581118,0.15427000000000002,nan
1626503581118,0.155977,nan
1626803581118,0.163061,nan
1627103581118,0.16642,nan
1627403581118,0.16767,nan
1627703581118,0.16696,nan
1628003581118,0.15494,nan
1628303581118,0.15696800000000002,nan
1628603581118,0.158763,nan
1628903581118,0.15939,nan
1629203581118,0.165691,nan
1629503581118,0.17102699999999998,nan
1629803581118,0.172086,nan
1630103581118,0.169719,nan
1630403581118,0.168705,nan
1630703581118,0.168737,nan
1631003581118,0.16831800000000002,nan
1631303581118,0.16802700000000004,nan
1631603581118,0.167933,nan
1631903581118,0.17084100000000002,nan
1632203581118,0.16783000000000003,nan
1632503581118,0.168038,nan
1632803581118,0.16823100000000002,nan
1633103581118,0.16800800000000002,nan
1633403581118,0.168303,nan
1633703581118,0.16842,nan
1634003581118,0.16831000000000002,nan
1634303581118,0.16785999999999998,nan
1634603581118,0.16831800000000002,nan
1634903581118,0.169255,nan
1635203581118,0.168411,nan
1635503581118,0.168613,nan
1635803581118,0.168808,nan
1636103581118,0.17383400000000002,nan
1636403581118,0.17248799999999997,nan
1636703581118,0.17487199999999997,nan
1637003581118,0.172722,nan
1637303581118,0.17239199999999996,nan
1637603581118,0.16795600000000002,nan
1637903581118,0.12406700000000001,nan
1638203581118,0.12408000000000001,nan
1638503581118,0.168417,nan
1638803581118,0.16848400000000002,nan
1639103581118,0.12372100000000001,nan
1639403581118,0.15574000000000002,nan
1639703581118,0.15604,nan
1640003581118,0.11273,nan
1640303581118,0.15589,nan
1640603581118,0.15583000000000002,nan
1640903581118,0.15679590000000002,nan
1641203581118,0.15781799999999999,nan
1641503581118,0.158103,nan
1641803581118,0.15595,nan
1642103581118,0.161701,nan
1642403581118,0.15739,nan
1642703581118,0.15671,nan
1643003581118,0.11203,nan
1643303581118,0.15610000000000002,nan
1643603581118,0.164607,nan
1643903581118,0.11947600000000001,nan
1644203581118,0.16532100000000002,nan
